         Index            Ts             t            HF        Weight            RH            Tr
          4026   2.10381e+01   4.02600e+03  -8.97631e+00   1.90181e+01   2.00000e+00   1.80000e+01
          4027   2.10247e+01   4.02700e+03  -8.97648e+00   1.90181e+01   2.00000e+00   1.80000e+01
          4028   2.10308e+01   4.02800e+03  -8.97647e+00   1.90181e+01   2.00000e+00   1.80000e+01
          4029   2.10333e+01   4.02900e+03  -8.97494e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4030   2.10333e+01   4.03000e+03  -8.97394e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4031   2.10335e+01   4.03100e+03  -8.97382e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4032   2.10426e+01   4.03200e+03  -8.97055e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4033   2.10431e+01   4.03300e+03  -8.96848e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4034   2.10379e+01   4.03400e+03  -8.96795e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4035   2.10275e+01   4.03500e+03  -8.96766e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4036   2.10268e+01   4.03600e+03  -8.97027e+00   1.90180e+01   2.00000e+00   1.80000e+01
          4037   2.10302e+01   4.03700e+03  -8.97154e+00   1.90179e+01   2.00000e+00   1.80000e+01
          4038   2.10340e+01   4.03800e+03  -8.97217e+00   1.90178e+01   2.00000e+00   1.80000e+01
          4039   2.10375e+01   4.03900e+03  -8.97245e+00   1.90177e+01   2.00000e+00   1.80000e+01
          4040   2.10272e+01   4.04000e+03  -8.97359e+00   1.90175e+01   2.00000e+00   1.80000e+01
          4041   2.10201e+01   4.04100e+03  -8.97360e+00   1.90174e+01   2.00000e+00   1.80000e+01
          4042   2.10223e+01   4.04200e+03  -8.97353e+00   1.90173e+01   2.00000e+00   1.80000e+01
          4043   2.10220e+01   4.04300e+03  -8.97304e+00   1.90172e+01   2.00000e+00   1.80000e+01
          4044   2.10237e+01   4.04400e+03  -8.97354e+00   1.90171e+01   2.00000e+00   1.80000e+01
          4045   2.10330e+01   4.04500e+03  -8.97355e+00   1.90171e+01   2.00000e+00   1.80000e+01
          4046   2.10255e+01   4.04600e+03  -8.97297e+00   1.90171e+01   2.00000e+00   1.80000e+01
          4047   2.10217e+01   4.04700e+03  -8.97227e+00   1.90170e+01   2.00000e+00   1.80000e+01
          4048   2.10098e+01   4.04800e+03  -8.96971e+00   1.90170e+01   2.00000e+00   1.80000e+01
          4049   2.10157e+01   4.04900e+03  -8.96834e+00   1.90170e+01   2.00000e+00   1.80000e+01
          4050   2.10203e+01   4.05000e+03  -8.96846e+00   1.90170e+01   2.00000e+00   1.80000e+01
          4051   2.10276e+01   4.05100e+03  -8.96863e+00   1.90169e+01   2.00000e+00   1.80000e+01
          4052   2.10160e+01   4.05200e+03  -8.96944e+00   1.90168e+01   2.00000e+00   1.80000e+01
          4053   2.10267e+01   4.05300e+03  -8.97009e+00   1.90167e+01   2.00000e+00   1.80000e+01
          4054   2.10336e+01   4.05400e+03  -8.96998e+00   1.90165e+01   2.00000e+00   1.80000e+01
          4055   2.10318e+01   4.05500e+03  -8.97029e+00   1.90164e+01   2.00000e+00   1.80000e+01
          4056   2.10337e+01   4.05600e+03  -8.97231e+00   1.90163e+01   2.00000e+00   1.80000e+01
          4057   2.10274e+01   4.05700e+03  -8.97305e+00   1.90162e+01   2.00000e+00   1.80000e+01
          4058   2.10230e+01   4.05800e+03  -8.97283e+00   1.90161e+01   2.00000e+00   1.80000e+01
          4059   2.10212e+01   4.05900e+03  -8.97267e+00   1.90160e+01   2.00000e+00   1.80000e+01
          4060   2.10194e+01   4.06000e+03  -8.97583e+00   1.90161e+01   2.00000e+00   1.80000e+01
          4061   2.10248e+01   4.06100e+03  -8.97659e+00   1.90160e+01   2.00000e+00   1.80000e+01
          4062   2.10399e+01   4.06200e+03  -8.97628e+00   1.90160e+01   2.00000e+00   1.80000e+01
          4063   2.10413e+01   4.06300e+03  -8.97655e+00   1.90160e+01   2.00000e+00   1.80000e+01
          4064   2.10284e+01   4.06400e+03  -8.97544e+00   1.90160e+01   2.00000e+00   1.80000e+01
          4065   2.10195e+01   4.06500e+03  -8.97381e+00   1.90160e+01   2.00000e+00   1.80000e+01
          4066   2.10100e+01   4.06600e+03  -8.97254e+00   1.90159e+01   2.00000e+00   1.80000e+01
          4067   2.10342e+01   4.06700e+03  -8.97135e+00   1.90158e+01   2.00000e+00   1.80000e+01
          4068   2.10406e+01   4.06800e+03  -8.97163e+00   1.90156e+01   2.00000e+00   1.80000e+01
          4069   2.10289e+01   4.06900e+03  -8.97254e+00   1.90155e+01   2.00000e+00   1.80000e+01
          4070   2.10309e+01   4.07000e+03  -8.97341e+00   1.90154e+01   2.00000e+00   1.80000e+01
          4071   2.10422e+01   4.07100e+03  -8.97387e+00   1.90153e+01   2.00000e+00   1.80000e+01
          4072   2.10251e+01   4.07200e+03  -8.97450e+00   1.90152e+01   2.00000e+00   1.80000e+01
          4073   2.10314e+01   4.07300e+03  -8.97485e+00   1.90151e+01   2.00000e+00   1.80000e+01
          4074   2.10438e+01   4.07400e+03  -8.97441e+00   1.90151e+01   2.00000e+00   1.80000e+01
          4075   2.10313e+01   4.07500e+03  -8.97499e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4076   2.10296e+01   4.07600e+03  -8.97811e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4077   2.10306e+01   4.07700e+03  -8.97947e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4078   2.10271e+01   4.07800e+03  -8.97956e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4079   2.10348e+01   4.07900e+03  -8.97948e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4080   2.10401e+01   4.08000e+03  -8.97894e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4081   2.10319e+01   4.08100e+03  -8.97852e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4082   2.10301e+01   4.08200e+03  -8.97847e+00   1.90150e+01   2.00000e+00   1.80000e+01
          4083   2.10284e+01   4.08300e+03  -8.97886e+00   1.90149e+01   2.00000e+00   1.80000e+01
          4084   2.10360e+01   4.08400e+03  -8.97943e+00   1.90148e+01   2.00000e+00   1.80000e+01
          4085   2.10290e+01   4.08500e+03  -8.97974e+00   1.90147e+01   2.00000e+00   1.80000e+01
          4086   2.10286e+01   4.08600e+03  -8.97981e+00   1.90145e+01   2.00000e+00   1.80000e+01
          4087   2.10454e+01   4.08700e+03  -8.97938e+00   1.90144e+01   2.00000e+00   1.80000e+01
          4088   2.10366e+01   4.08800e+03  -8.97715e+00   1.90143e+01   2.00000e+00   1.80000e+01
          4089   2.10333e+01   4.08900e+03  -8.97651e+00   1.90142e+01   2.00000e+00   1.80000e+01
          4090   2.10333e+01   4.09000e+03  -8.97553e+00   1.90141e+01   2.00000e+00   1.80000e+01
          4091   2.10280e+01   4.09100e+03  -8.97497e+00   1.90140e+01   2.00000e+00   1.80000e+01
          4092   2.10304e+01   4.09200e+03  -8.97580e+00   1.90141e+01   2.00000e+00   1.80000e+01
          4093   2.10301e+01   4.09300e+03  -8.97641e+00   1.90140e+01   2.00000e+00   1.80000e+01
          4094   2.10227e+01   4.09400e+03  -8.97713e+00   1.90140e+01   2.00000e+00   1.80000e+01
          4095   2.10262e+01   4.09500e+03  -8.97722e+00   1.90140e+01   2.00000e+00   1.80000e+01
          4096   2.10246e+01   4.09600e+03  -8.97823e+00   1.90140e+01   2.00000e+00   1.80000e+01
          4097   2.10317e+01   4.09700e+03  -8.97867e+00   1.90140e+01   2.00000e+00   1.80000e+01
          4098   2.10309e+01   4.09800e+03  -8.97928e+00   1.90140e+01   2.00000e+00   1.80000e+01
          4099   2.10284e+01   4.09900e+03  -8.97995e+00   1.90139e+01   2.00000e+00   1.80000e+01
          4100   2.10255e+01   4.10000e+03  -8.98145e+00   1.90138e+01   2.00000e+00   1.80000e+01
          4101   2.10317e+01   4.10100e+03  -8.98141e+00   1.90137e+01   2.00000e+00   1.80000e+01
          4102   2.10283e+01   4.10200e+03  -8.98156e+00   1.90135e+01   2.00000e+00   1.80000e+01
          4103   2.10295e+01   4.10300e+03  -8.98145e+00   1.90134e+01   2.00000e+00   1.80000e+01
          4104   2.10388e+01   4.10400e+03  -8.98163e+00   1.90133e+01   2.00000e+00   1.80000e+01
          4105   2.10200e+01   4.10500e+03  -8.98265e+00   1.90132e+01   2.00000e+00   1.80000e+01
          4106   2.10291e+01   4.10600e+03  -8.98400e+00   1.90131e+01   2.00000e+00   1.80000e+01
          4107   2.10163e+01   4.10700e+03  -8.98506e+00   1.90130e+01   2.00000e+00   1.80000e+01
          4108   2.10306e+01   4.10800e+03  -8.98367e+00   1.90131e+01   2.00000e+00   1.80000e+01
          4109   2.10180e+01   4.10900e+03  -8.98347e+00   1.90130e+01   2.00000e+00   1.80000e+01
          4110   2.10358e+01   4.11000e+03  -8.98292e+00   1.90130e+01   2.00000e+00   1.80000e+01
          4111   2.10319e+01   4.11100e+03  -8.98109e+00   1.90130e+01   2.00000e+00   1.80000e+01
          4112   2.10337e+01   4.11200e+03  -8.98132e+00   1.90130e+01   2.00000e+00   1.80000e+01
          4113   2.10353e+01   4.11300e+03  -8.98145e+00   1.90130e+01   2.00000e+00   1.80000e+01
          4114   2.10388e+01   4.11400e+03  -8.98178e+00   1.90130e+01   2.00000e+00   1.80000e+01
          4115   2.10256e+01   4.11500e+03  -8.98158e+00   1.90129e+01   2.00000e+00   1.80000e+01
          4116   2.10426e+01   4.11600e+03  -8.97892e+00   1.90128e+01   2.00000e+00   1.80000e+01
          4117   2.10296e+01   4.11700e+03  -8.97849e+00   1.90127e+01   2.00000e+00   1.80000e+01
          4118   2.10325e+01   4.11800e+03  -8.97903e+00   1.90125e+01   2.00000e+00   1.80000e+01
          4119   2.10338e+01   4.11900e+03  -8.97946e+00   1.90124e+01   2.00000e+00   1.80000e+01
          4120   2.10491e+01   4.12000e+03  -8.97618e+00   1.90123e+01   2.00000e+00   1.80000e+01
          4121   2.10374e+01   4.12100e+03  -8.97524e+00   1.90122e+01   2.00000e+00   1.80000e+01
          4122   2.10250e+01   4.12200e+03  -8.97519e+00   1.90121e+01   2.00000e+00   1.80000e+01
          4123   2.10474e+01   4.12300e+03  -8.97486e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4124   2.10385e+01   4.12400e+03  -8.97505e+00   1.90121e+01   2.00000e+00   1.80000e+01
          4125   2.10333e+01   4.12500e+03  -8.97563e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4126   2.10357e+01   4.12600e+03  -8.97663e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4127   2.10309e+01   4.12700e+03  -8.97651e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4128   2.10443e+01   4.12800e+03  -8.97594e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4129   2.10419e+01   4.12900e+03  -8.97552e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4130   2.10457e+01   4.13000e+03  -8.97412e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4131   2.10433e+01   4.13100e+03  -8.97291e+00   1.90120e+01   2.00000e+00   1.80000e+01
          4132   2.10482e+01   4.13200e+03  -8.97196e+00   1.90119e+01   2.00000e+00   1.80000e+01
          4133   2.10477e+01   4.13300e+03  -8.97109e+00   1.90118e+01   2.00000e+00   1.80000e+01
          4134   2.10361e+01   4.13400e+03  -8.97044e+00   1.90117e+01   2.00000e+00   1.80000e+01
          4135   2.10411e+01   4.13500e+03  -8.96922e+00   1.90116e+01   2.00000e+00   1.80000e+01
          4136   2.10336e+01   4.13600e+03  -8.96686e+00   1.90114e+01   2.00000e+00   1.80000e+01
          4137   2.10342e+01   4.13700e+03  -8.96569e+00   1.90112e+01   2.00000e+00   1.80000e+01
          4138   2.10394e+01   4.13800e+03  -8.96536e+00   1.90111e+01   2.00000e+00   1.80000e+01
          4139   2.10522e+01   4.13900e+03  -8.96532e+00   1.90111e+01   2.00000e+00   1.80000e+01
          4140   2.10475e+01   4.14000e+03  -8.96602e+00   1.90111e+01   2.00000e+00   1.80000e+01
          4141   2.10398e+01   4.14100e+03  -8.96643e+00   1.90110e+01   2.00000e+00   1.80000e+01
          4142   2.10316e+01   4.14200e+03  -8.96688e+00   1.90110e+01   2.00000e+00   1.80000e+01
          4143   2.10404e+01   4.14300e+03  -8.96835e+00   1.90110e+01   2.00000e+00   1.80000e+01
          4144   2.10482e+01   4.14400e+03  -8.97062e+00   1.90110e+01   2.00000e+00   1.80000e+01
          4145   2.10557e+01   4.14500e+03  -8.97273e+00   1.90110e+01   2.00000e+00   1.80000e+01
          4146   2.10267e+01   4.14600e+03  -8.97390e+00   1.90110e+01   2.00000e+00   1.80000e+01
          4147   2.10276e+01   4.14700e+03  -8.97367e+00   1.90110e+01   2.00000e+00   1.80000e+01
          4148   2.10408e+01   4.14800e+03  -8.97523e+00   1.90109e+01   2.00000e+00   1.80000e+01
          4149   2.10245e+01   4.14900e+03  -8.97627e+00   1.90108e+01   2.00000e+00   1.80000e+01
          4150   2.10372e+01   4.15000e+03  -8.97703e+00   1.90107e+01   2.00000e+00   1.80000e+01
          4151   2.10173e+01   4.15100e+03  -8.97764e+00   1.90106e+01   2.00000e+00   1.80000e+01
          4152   2.10412e+01   4.15200e+03  -8.97842e+00   1.90104e+01   2.00000e+00   1.80000e+01
          4153   2.10358e+01   4.15300e+03  -8.97891e+00   1.90102e+01   2.00000e+00   1.80000e+01
          4154   2.10444e+01   4.15400e+03  -8.97943e+00   1.90101e+01   2.00000e+00   1.80000e+01
          4155   2.10329e+01   4.15500e+03  -8.97965e+00   1.90101e+01   2.00000e+00   1.80000e+01
          4156   2.10637e+01   4.15600e+03  -8.97625e+00   1.90101e+01   2.00000e+00   1.80000e+01
          4157   2.10362e+01   4.15700e+03  -8.97441e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4158   2.10347e+01   4.15800e+03  -8.97270e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4159   2.10461e+01   4.15900e+03  -8.97126e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4160   2.10280e+01   4.16000e+03  -8.97180e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4161   2.10249e+01   4.16100e+03  -8.97228e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4162   2.10364e+01   4.16200e+03  -8.97270e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4163   2.10258e+01   4.16300e+03  -8.97363e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4164   2.10352e+01   4.16400e+03  -8.97109e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4165   2.10500e+01   4.16500e+03  -8.96981e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4166   2.10440e+01   4.16600e+03  -8.96988e+00   1.90100e+01   2.00000e+00   1.80000e+01
          4167   2.10598e+01   4.16700e+03  -8.97060e+00   1.90099e+01   2.00000e+00   1.80000e+01
          4168   2.10437e+01   4.16800e+03  -8.97302e+00   1.90098e+01   2.00000e+00   1.80000e+01
          4169   2.10457e+01   4.16900e+03  -8.97348e+00   1.90097e+01   2.00000e+00   1.80000e+01
          4170   2.10475e+01   4.17000e+03  -8.97312e+00   1.90095e+01   2.00000e+00   1.80000e+01
          4171   2.10422e+01   4.17100e+03  -8.97272e+00   1.90094e+01   2.00000e+00   1.80000e+01
          4172   2.10302e+01   4.17200e+03  -8.97324e+00   1.90093e+01   2.00000e+00   1.80000e+01
          4173   2.10252e+01   4.17300e+03  -8.97329e+00   1.90092e+01   2.00000e+00   1.80000e+01
          4174   2.10365e+01   4.17400e+03  -8.97348e+00   1.90091e+01   2.00000e+00   1.80000e+01
          4175   2.10214e+01   4.17500e+03  -8.97277e+00   1.90090e+01   2.00000e+00   1.80000e+01
          4176   2.10396e+01   4.17600e+03  -8.97242e+00   1.90091e+01   2.00000e+00   1.80000e+01
          4177   2.10429e+01   4.17700e+03  -8.97301e+00   1.90090e+01   2.00000e+00   1.80000e+01
          4178   2.10440e+01   4.17800e+03  -8.97331e+00   1.90090e+01   2.00000e+00   1.80000e+01
          4179   2.10472e+01   4.17900e+03  -8.97386e+00   1.90090e+01   2.00000e+00   1.80000e+01
          4180   2.10421e+01   4.18000e+03  -8.97348e+00   1.90090e+01   2.00000e+00   1.80000e+01
          4181   2.10329e+01   4.18100e+03  -8.97413e+00   1.90090e+01   2.00000e+00   1.80000e+01
          4182   2.10326e+01   4.18200e+03  -8.97408e+00   1.90089e+01   2.00000e+00   1.80000e+01
          4183   2.10433e+01   4.18300e+03  -8.97318e+00   1.90088e+01   2.00000e+00   1.80000e+01
          4184   2.10461e+01   4.18400e+03  -8.97289e+00   1.90086e+01   2.00000e+00   1.80000e+01
          4185   2.10465e+01   4.18500e+03  -8.97350e+00   1.90085e+01   2.00000e+00   1.80000e+01
          4186   2.10417e+01   4.18600e+03  -8.97317e+00   1.90084e+01   2.00000e+00   1.80000e+01
          4187   2.10304e+01   4.18700e+03  -8.97180e+00   1.90083e+01   2.00000e+00   1.80000e+01
          4188   2.10502e+01   4.18800e+03  -8.97215e+00   1.90082e+01   2.00000e+00   1.80000e+01
          4189   2.10320e+01   4.18900e+03  -8.97177e+00   1.90081e+01   2.00000e+00   1.80000e+01
          4190   2.10306e+01   4.19000e+03  -8.97117e+00   1.90081e+01   2.10000e+00   1.80000e+01
          4191   2.10469e+01   4.19100e+03  -8.97097e+00   1.90080e+01   2.10000e+00   1.80000e+01
          4192   2.10537e+01   4.19200e+03  -8.96743e+00   1.90080e+01   2.00000e+00   1.80000e+01
          4193   2.10499e+01   4.19300e+03  -8.96651e+00   1.90080e+01   2.00000e+00   1.80000e+01
          4194   2.10532e+01   4.19400e+03  -8.96618e+00   1.90080e+01   2.00000e+00   1.80000e+01
          4195   2.10482e+01   4.19500e+03  -8.96602e+00   1.90080e+01   2.00000e+00   1.80000e+01
          4196   2.10418e+01   4.19600e+03  -8.96563e+00   1.90080e+01   2.00000e+00   1.80000e+01
          4197   2.10402e+01   4.19700e+03  -8.96505e+00   1.90079e+01   2.00000e+00   1.80000e+01
          4198   2.10500e+01   4.19800e+03  -8.96552e+00   1.90078e+01   2.00000e+00   1.80000e+01
          4199   2.10393e+01   4.19900e+03  -8.96667e+00   1.90077e+01   2.00000e+00   1.80000e+01
          4200   2.10545e+01   4.20000e+03  -8.96716e+00   1.90075e+01   2.00000e+00   1.80000e+01
          4201   2.10541e+01   4.20100e+03  -8.96675e+00   1.90074e+01   2.00000e+00   1.80000e+01
          4202   2.10487e+01   4.20200e+03  -8.96640e+00   1.90073e+01   2.00000e+00   1.80000e+01
          4203   2.10531e+01   4.20300e+03  -8.96682e+00   1.90072e+01   2.00000e+00   1.80000e+01
          4204   2.10562e+01   4.20400e+03  -8.96624e+00   1.90071e+01   2.00000e+00   1.80000e+01
          4205   2.10393e+01   4.20500e+03  -8.96495e+00   1.90071e+01   2.00000e+00   1.80000e+01
          4206   2.10419e+01   4.20600e+03  -8.96360e+00   1.90071e+01   2.00000e+00   1.80000e+01
          4207   2.10513e+01   4.20700e+03  -8.96316e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4208   2.10467e+01   4.20800e+03  -8.96338e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4209   2.10488e+01   4.20900e+03  -8.96362e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4210   2.10387e+01   4.21000e+03  -8.96353e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4211   2.10462e+01   4.21100e+03  -8.96314e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4212   2.10457e+01   4.21200e+03  -8.96217e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4213   2.10441e+01   4.21300e+03  -8.96222e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4214   2.10519e+01   4.21400e+03  -8.96175e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4215   2.10432e+01   4.21500e+03  -8.96176e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4216   2.10512e+01   4.21600e+03  -8.96492e+00   1.90070e+01   2.00000e+00   1.80000e+01
          4217   2.10342e+01   4.21700e+03  -8.96586e+00   1.90069e+01   2.00000e+00   1.80000e+01
