         Index            Ts             t            HF        Weight            RH            Tr
           268   2.05020e+01   2.68000e+02  -1.13131e+01   1.90836e+01   7.80000e+00   1.80000e+01
           269   2.04983e+01   2.69000e+02  -1.13105e+01   1.90822e+01   7.80000e+00   1.80000e+01
           270   2.05136e+01   2.70000e+02  -1.13081e+01   1.90808e+01   7.80000e+00   1.80000e+01
           271   2.05139e+01   2.71000e+02  -1.13057e+01   1.90794e+01   7.80000e+00   1.80000e+01
           272   2.05134e+01   2.72000e+02  -1.13056e+01   1.90781e+01   7.80000e+00   1.80000e+01
           273   2.05103e+01   2.73000e+02  -1.13040e+01   1.90767e+01   7.80000e+00   1.80000e+01
           274   2.05066e+01   2.74000e+02  -1.13028e+01   1.90754e+01   7.80000e+00   1.80000e+01
           275   2.05066e+01   2.75000e+02  -1.13016e+01   1.90740e+01   7.80000e+00   1.80000e+01
           276   2.04944e+01   2.76000e+02  -1.13015e+01   1.90727e+01   7.80000e+00   1.80000e+01
           277   2.05018e+01   2.77000e+02  -1.12998e+01   1.90714e+01   7.80000e+00   1.80000e+01
           278   2.04991e+01   2.78000e+02  -1.12970e+01   1.90700e+01   7.80000e+00   1.80000e+01
           279   2.05021e+01   2.79000e+02  -1.12943e+01   1.90687e+01   7.80000e+00   1.80000e+01
           280   2.05079e+01   2.80000e+02  -1.12906e+01   1.90673e+01   7.70000e+00   1.80000e+01
           281   2.05108e+01   2.81000e+02  -1.12875e+01   1.90660e+01   7.70000e+00   1.80000e+01
           282   2.04939e+01   2.82000e+02  -1.12846e+01   1.90646e+01   7.70000e+00   1.80000e+01
           283   2.05073e+01   2.83000e+02  -1.12824e+01   1.90633e+01   7.70000e+00   1.80000e+01
           284   2.05189e+01   2.84000e+02  -1.12786e+01   1.90620e+01   7.70000e+00   1.80000e+01
           285   2.05078e+01   2.85000e+02  -1.12756e+01   1.90607e+01   7.70000e+00   1.80000e+01
           286   2.05137e+01   2.86000e+02  -1.12722e+01   1.90593e+01   7.70000e+00   1.80000e+01
           287   2.05149e+01   2.87000e+02  -1.12684e+01   1.90579e+01   7.70000e+00   1.80000e+01
           288   2.05159e+01   2.88000e+02  -1.12629e+01   1.90566e+01   7.70000e+00   1.80000e+01
           289   2.05124e+01   2.89000e+02  -1.12587e+01   1.90552e+01   7.70000e+00   1.80000e+01
           290   2.05114e+01   2.90000e+02  -1.12552e+01   1.90538e+01   7.70000e+00   1.80000e+01
           291   2.05071e+01   2.91000e+02  -1.12519e+01   1.90524e+01   7.70000e+00   1.80000e+01
           292   2.05087e+01   2.92000e+02  -1.12496e+01   1.90511e+01   7.70000e+00   1.80000e+01
           293   2.05183e+01   2.93000e+02  -1.12466e+01   1.90498e+01   7.60000e+00   1.80000e+01
           294   2.05174e+01   2.94000e+02  -1.12429e+01   1.90485e+01   7.60000e+00   1.80000e+01
           295   2.05155e+01   2.95000e+02  -1.12397e+01   1.90472e+01   7.60000e+00   1.80000e+01
           296   2.05151e+01   2.96000e+02  -1.12357e+01   1.90459e+01   7.60000e+00   1.80000e+01
           297   2.05294e+01   2.97000e+02  -1.12320e+01   1.90446e+01   7.60000e+00   1.80000e+01
           298   2.05142e+01   2.98000e+02  -1.12289e+01   1.90433e+01   7.60000e+00   1.80000e+01
           299   2.05077e+01   2.99000e+02  -1.12257e+01   1.90420e+01   7.60000e+00   1.80000e+01
           300   2.05128e+01   3.00000e+02  -1.12254e+01   1.90407e+01   7.60000e+00   1.80000e+01
           301   2.05122e+01   3.01000e+02  -1.12237e+01   1.90393e+01   7.60000e+00   1.80000e+01
           302   2.05174e+01   3.02000e+02  -1.12219e+01   1.90380e+01   7.60000e+00   1.80000e+01
           303   2.05203e+01   3.03000e+02  -1.12203e+01   1.90367e+01   7.60000e+00   1.80000e+01
           304   2.05204e+01   3.04000e+02  -1.12191e+01   1.90353e+01   7.60000e+00   1.80000e+01
           305   2.05222e+01   3.05000e+02  -1.12174e+01   1.90340e+01   7.60000e+00   1.80000e+01
           306   2.05149e+01   3.06000e+02  -1.12148e+01   1.90326e+01   7.50000e+00   1.80000e+01
           307   2.05252e+01   3.07000e+02  -1.12125e+01   1.90313e+01   7.50000e+00   1.80000e+01
           308   2.05034e+01   3.08000e+02  -1.12105e+01   1.90300e+01   7.50000e+00   1.80000e+01
           309   2.05226e+01   3.09000e+02  -1.12081e+01   1.90288e+01   7.50000e+00   1.80000e+01
           310   2.05283e+01   3.10000e+02  -1.12052e+01   1.90274e+01   7.50000e+00   1.80000e+01
           311   2.05118e+01   3.11000e+02  -1.12020e+01   1.90261e+01   7.50000e+00   1.80000e+01
           312   2.05207e+01   3.12000e+02  -1.11980e+01   1.90249e+01   7.50000e+00   1.80000e+01
           313   2.05224e+01   3.13000e+02  -1.11940e+01   1.90236e+01   7.50000e+00   1.80000e+01
           314   2.05282e+01   3.14000e+02  -1.11906e+01   1.90223e+01   7.50000e+00   1.80000e+01
           315   2.05216e+01   3.15000e+02  -1.11878e+01   1.90210e+01   7.50000e+00   1.80000e+01
           316   2.05134e+01   3.16000e+02  -1.11832e+01   1.90197e+01   7.50000e+00   1.80000e+01
           317   2.05234e+01   3.17000e+02  -1.11803e+01   1.90184e+01   7.50000e+00   1.80000e+01
           318   2.05069e+01   3.18000e+02  -1.11773e+01   1.90172e+01   7.50000e+00   1.80000e+01
           319   2.05267e+01   3.19000e+02  -1.11745e+01   1.90159e+01   7.40000e+00   1.80000e+01
           320   2.05197e+01   3.20000e+02  -1.11711e+01   1.90146e+01   7.40000e+00   1.80000e+01
           321   2.05015e+01   3.21000e+02  -1.11686e+01   1.90133e+01   7.40000e+00   1.80000e+01
           322   2.05120e+01   3.22000e+02  -1.11656e+01   1.90120e+01   7.40000e+00   1.80000e+01
           323   2.05051e+01   3.23000e+02  -1.11620e+01   1.90107e+01   7.40000e+00   1.80000e+01
           324   2.05145e+01   3.24000e+02  -1.11597e+01   1.90093e+01   7.40000e+00   1.80000e+01
           325   2.05058e+01   3.25000e+02  -1.11554e+01   1.90080e+01   7.40000e+00   1.80000e+01
           326   2.05043e+01   3.26000e+02  -1.11520e+01   1.90067e+01   7.40000e+00   1.80000e+01
           327   2.05255e+01   3.27000e+02  -1.11487e+01   1.90054e+01   7.40000e+00   1.80000e+01
           328   2.05185e+01   3.28000e+02  -1.11440e+01   1.90042e+01   7.40000e+00   1.80000e+01
           329   2.05036e+01   3.29000e+02  -1.11410e+01   1.90029e+01   7.40000e+00   1.80000e+01
           330   2.05157e+01   3.30000e+02  -1.11385e+01   1.90017e+01   7.40000e+00   1.80000e+01
           331   2.05290e+01   3.31000e+02  -1.11355e+01   1.90004e+01   7.30000e+00   1.80000e+01
           332   2.05229e+01   3.32000e+02  -1.11323e+01   1.89991e+01   7.30000e+00   1.80000e+01
           333   2.05341e+01   3.33000e+02  -1.11291e+01   1.89979e+01   7.30000e+00   1.80000e+01
           334   2.05329e+01   3.34000e+02  -1.11259e+01   1.89966e+01   7.30000e+00   1.80000e+01
           335   2.05377e+01   3.35000e+02  -1.11234e+01   1.89953e+01   7.30000e+00   1.80000e+01
           336   2.05144e+01   3.36000e+02  -1.11240e+01   1.89940e+01   7.30000e+00   1.80000e+01
           337   2.05328e+01   3.37000e+02  -1.11232e+01   1.89927e+01   7.30000e+00   1.80000e+01
           338   2.05270e+01   3.38000e+02  -1.11229e+01   1.89914e+01   7.30000e+00   1.80000e+01
           339   2.05134e+01   3.39000e+02  -1.11225e+01   1.89901e+01   7.30000e+00   1.80000e+01
           340   2.05180e+01   3.40000e+02  -1.11217e+01   1.89889e+01   7.30000e+00   1.80000e+01
           341   2.05213e+01   3.41000e+02  -1.11207e+01   1.89877e+01   7.30000e+00   1.80000e+01
           342   2.05213e+01   3.42000e+02  -1.11187e+01   1.89865e+01   7.30000e+00   1.80000e+01
           343   2.05329e+01   3.43000e+02  -1.11171e+01   1.89852e+01   7.30000e+00   1.80000e+01
           344   2.05314e+01   3.44000e+02  -1.11174e+01   1.89840e+01   7.30000e+00   1.80000e+01
           345   2.05151e+01   3.45000e+02  -1.11160e+01   1.89828e+01   7.30000e+00   1.80000e+01
           346   2.05083e+01   3.46000e+02  -1.11147e+01   1.89815e+01   7.30000e+00   1.80000e+01
           347   2.05011e+01   3.47000e+02  -1.11135e+01   1.89802e+01   7.20000e+00   1.80000e+01
           348   2.05179e+01   3.48000e+02  -1.11113e+01   1.89790e+01   7.20000e+00   1.80000e+01
           349   2.05101e+01   3.49000e+02  -1.11086e+01   1.89777e+01   7.20000e+00   1.80000e+01
           350   2.05244e+01   3.50000e+02  -1.11064e+01   1.89764e+01   7.20000e+00   1.80000e+01
           351   2.05324e+01   3.51000e+02  -1.11047e+01   1.89751e+01   7.20000e+00   1.80000e+01
           352   2.05230e+01   3.52000e+02  -1.11013e+01   1.89739e+01   7.20000e+00   1.80000e+01
           353   2.05337e+01   3.53000e+02  -1.10987e+01   1.89727e+01   7.20000e+00   1.80000e+01
           354   2.05239e+01   3.54000e+02  -1.10959e+01   1.89714e+01   7.20000e+00   1.80000e+01
           355   2.05176e+01   3.55000e+02  -1.10929e+01   1.89701e+01   7.20000e+00   1.80000e+01
           356   2.05169e+01   3.56000e+02  -1.10904e+01   1.89689e+01   7.20000e+00   1.80000e+01
           357   2.05262e+01   3.57000e+02  -1.10872e+01   1.89677e+01   7.20000e+00   1.80000e+01
           358   2.05268e+01   3.58000e+02  -1.10841e+01   1.89665e+01   7.20000e+00   1.80000e+01
           359   2.05375e+01   3.59000e+02  -1.10821e+01   1.89652e+01   7.20000e+00   1.80000e+01
           360   2.05342e+01   3.60000e+02  -1.10792e+01   1.89640e+01   7.20000e+00   1.80000e+01
           361   2.05267e+01   3.61000e+02  -1.10761e+01   1.89628e+01   7.10000e+00   1.80000e+01
           362   2.05421e+01   3.62000e+02  -1.10732e+01   1.89616e+01   7.10000e+00   1.80000e+01
           363   2.05436e+01   3.63000e+02  -1.10707e+01   1.89605e+01   7.10000e+00   1.80000e+01
           364   2.05419e+01   3.64000e+02  -1.10671e+01   1.89592e+01   7.10000e+00   1.80000e+01
           365   2.05329e+01   3.65000e+02  -1.10635e+01   1.89580e+01   7.10000e+00   1.80000e+01
           366   2.05453e+01   3.66000e+02  -1.10601e+01   1.89568e+01   7.10000e+00   1.80000e+01
           367   2.05310e+01   3.67000e+02  -1.10562e+01   1.89556e+01   7.10000e+00   1.80000e+01
           368   2.05215e+01   3.68000e+02  -1.10531e+01   1.89543e+01   7.10000e+00   1.80000e+01
           369   2.05123e+01   3.69000e+02  -1.10496e+01   1.89531e+01   7.10000e+00   1.80000e+01
           370   2.05398e+01   3.70000e+02  -1.10469e+01   1.89518e+01   7.10000e+00   1.80000e+01
           371   2.05337e+01   3.71000e+02  -1.10439e+01   1.89506e+01   7.10000e+00   1.80000e+01
           372   2.05305e+01   3.72000e+02  -1.10394e+01   1.89494e+01   7.10000e+00   1.80000e+01
           373   2.05429e+01   3.73000e+02  -1.10355e+01   1.89482e+01   7.10000e+00   1.80000e+01
           374   2.05444e+01   3.74000e+02  -1.10325e+01   1.89469e+01   7.10000e+00   1.80000e+01
           375   2.05318e+01   3.75000e+02  -1.10296e+01   1.89457e+01   7.10000e+00   1.80000e+01
           376   2.05279e+01   3.76000e+02  -1.10271e+01   1.89446e+01   7.10000e+00   1.80000e+01
           377   2.05208e+01   3.77000e+02  -1.10242e+01   1.89433e+01   7.00000e+00   1.80000e+01
           378   2.05265e+01   3.78000e+02  -1.10215e+01   1.89421e+01   7.00000e+00   1.80000e+01
           379   2.05326e+01   3.79000e+02  -1.10194e+01   1.89409e+01   7.00000e+00   1.80000e+01
           380   2.05396e+01   3.80000e+02  -1.10188e+01   1.89397e+01   7.00000e+00   1.80000e+01
           381   2.05408e+01   3.81000e+02  -1.10172e+01   1.89385e+01   7.00000e+00   1.80000e+01
           382   2.05397e+01   3.82000e+02  -1.10149e+01   1.89372e+01   7.00000e+00   1.80000e+01
           383   2.05422e+01   3.83000e+02  -1.10120e+01   1.89360e+01   7.00000e+00   1.80000e+01
           384   2.05422e+01   3.84000e+02  -1.10107e+01   1.89348e+01   7.00000e+00   1.80000e+01
           385   2.05498e+01   3.85000e+02  -1.10093e+01   1.89336e+01   7.00000e+00   1.80000e+01
           386   2.05638e+01   3.86000e+02  -1.10084e+01   1.89324e+01   7.00000e+00   1.80000e+01
           387   2.05469e+01   3.87000e+02  -1.10074e+01   1.89311e+01   7.00000e+00   1.80000e+01
           388   2.05508e+01   3.88000e+02  -1.10055e+01   1.89299e+01   7.00000e+00   1.80000e+01
           389   2.05327e+01   3.89000e+02  -1.10037e+01   1.89287e+01   7.00000e+00   1.80000e+01
           390   2.05567e+01   3.90000e+02  -1.10023e+01   1.89275e+01   7.00000e+00   1.80000e+01
           391   2.05515e+01   3.91000e+02  -1.10014e+01   1.89263e+01   7.00000e+00   1.80000e+01
           392   2.05540e+01   3.92000e+02  -1.09982e+01   1.89252e+01   7.00000e+00   1.80000e+01
           393   2.05503e+01   3.93000e+02  -1.09951e+01   1.89241e+01   7.00000e+00   1.80000e+01
           394   2.05524e+01   3.94000e+02  -1.09924e+01   1.89229e+01   7.00000e+00   1.80000e+01
           395   2.05420e+01   3.95000e+02  -1.09902e+01   1.89217e+01   6.90000e+00   1.80000e+01
           396   2.05476e+01   3.96000e+02  -1.09882e+01   1.89205e+01   6.90000e+00   1.80000e+01
           397   2.05532e+01   3.97000e+02  -1.09863e+01   1.89194e+01   6.90000e+00   1.80000e+01
           398   2.05589e+01   3.98000e+02  -1.09846e+01   1.89182e+01   6.90000e+00   1.80000e+01
           399   2.05399e+01   3.99000e+02  -1.09826e+01   1.89170e+01   6.90000e+00   1.80000e+01
           400   2.05436e+01   4.00000e+02  -1.09778e+01   1.89158e+01   6.90000e+00   1.80000e+01
           401   2.05507e+01   4.01000e+02  -1.09746e+01   1.89146e+01   6.90000e+00   1.80000e+01
           402   2.05572e+01   4.02000e+02  -1.09711e+01   1.89135e+01   6.90000e+00   1.80000e+01
           403   2.05487e+01   4.03000e+02  -1.09683e+01   1.89123e+01   6.90000e+00   1.80000e+01
           404   2.05610e+01   4.04000e+02  -1.09656e+01   1.89112e+01   6.90000e+00   1.80000e+01
           405   2.05570e+01   4.05000e+02  -1.09625e+01   1.89100e+01   6.90000e+00   1.80000e+01
           406   2.05423e+01   4.06000e+02  -1.09592e+01   1.89089e+01   6.90000e+00   1.80000e+01
           407   2.05529e+01   4.07000e+02  -1.09564e+01   1.89077e+01   6.90000e+00   1.80000e+01
           408   2.05786e+01   4.08000e+02  -1.09524e+01   1.89065e+01   6.90000e+00   1.80000e+01
           409   2.05572e+01   4.09000e+02  -1.09499e+01   1.89054e+01   6.90000e+00   1.80000e+01
           410   2.05666e+01   4.10000e+02  -1.09481e+01   1.89043e+01   6.90000e+00   1.80000e+01
           411   2.05614e+01   4.11000e+02  -1.09465e+01   1.89031e+01   6.90000e+00   1.80000e+01
           412   2.05499e+01   4.12000e+02  -1.09470e+01   1.89019e+01   6.80000e+00   1.80000e+01
           413   2.05603e+01   4.13000e+02  -1.09460e+01   1.89008e+01   6.80000e+00   1.80000e+01
           414   2.05687e+01   4.14000e+02  -1.09441e+01   1.88996e+01   6.80000e+00   1.80000e+01
           415   2.05598e+01   4.15000e+02  -1.09423e+01   1.88985e+01   6.80000e+00   1.80000e+01
           416   2.05485e+01   4.16000e+02  -1.09417e+01   1.88973e+01   6.80000e+00   1.80000e+01
           417   2.05471e+01   4.17000e+02  -1.09394e+01   1.88962e+01   6.80000e+00   1.80000e+01
           418   2.05502e+01   4.18000e+02  -1.09365e+01   1.88950e+01   6.80000e+00   1.80000e+01
           419   2.05413e+01   4.19000e+02  -1.09339e+01   1.88938e+01   6.80000e+00   1.80000e+01
           420   2.05712e+01   4.20000e+02  -1.09305e+01   1.88927e+01   6.80000e+00   1.80000e+01
           421   2.05361e+01   4.21000e+02  -1.09278e+01   1.88916e+01   6.80000e+00   1.80000e+01
           422   2.05505e+01   4.22000e+02  -1.09246e+01   1.88904e+01   6.80000e+00   1.80000e+01
           423   2.05562e+01   4.23000e+02  -1.09212e+01   1.88893e+01   6.80000e+00   1.80000e+01
           424   2.05712e+01   4.24000e+02  -1.09161e+01   1.88882e+01   6.80000e+00   1.80000e+01
           425   2.05638e+01   4.25000e+02  -1.09135e+01   1.88870e+01   6.80000e+00   1.80000e+01
           426   2.05595e+01   4.26000e+02  -1.09113e+01   1.88859e+01   6.70000e+00   1.80000e+01
           427   2.05683e+01   4.27000e+02  -1.09084e+01   1.88847e+01   6.70000e+00   1.80000e+01
           428   2.05604e+01   4.28000e+02  -1.09072e+01   1.88835e+01   6.80000e+00   1.80000e+01
           429   2.05562e+01   4.29000e+02  -1.09058e+01   1.88824e+01   6.70000e+00   1.80000e+01
           430   2.05599e+01   4.30000e+02  -1.09049e+01   1.88813e+01   6.70000e+00   1.80000e+01
           431   2.05629e+01   4.31000e+02  -1.09026e+01   1.88802e+01   6.70000e+00   1.80000e+01
           432   2.05638e+01   4.32000e+02  -1.09025e+01   1.88790e+01   6.70000e+00   1.80000e+01
           433   2.05585e+01   4.33000e+02  -1.09011e+01   1.88779e+01   6.70000e+00   1.80000e+01
           434   2.05834e+01   4.34000e+02  -1.08990e+01   1.88767e+01   6.70000e+00   1.80000e+01
           435   2.05670e+01   4.35000e+02  -1.08971e+01   1.88756e+01   6.70000e+00   1.80000e+01
           436   2.05566e+01   4.36000e+02  -1.08938e+01   1.88744e+01   6.70000e+00   1.80000e+01
           437   2.05547e+01   4.37000e+02  -1.08913e+01   1.88733e+01   6.70000e+00   1.80000e+01
           438   2.05510e+01   4.38000e+02  -1.08891e+01   1.88722e+01   6.70000e+00   1.80000e+01
           439   2.05484e+01   4.39000e+02  -1.08875e+01   1.88711e+01   6.60000e+00   1.80000e+01
           440   2.05574e+01   4.40000e+02  -1.08836e+01   1.88700e+01   6.60000e+00   1.80000e+01
           441   2.05439e+01   4.41000e+02  -1.08811e+01   1.88689e+01   6.60000e+00   1.80000e+01
           442   2.05579e+01   4.42000e+02  -1.08786e+01   1.88678e+01   6.60000e+00   1.80000e+01
           443   2.05652e+01   4.43000e+02  -1.08761e+01   1.88667e+01   6.60000e+00   1.80000e+01
           444   2.05774e+01   4.44000e+02  -1.08731e+01   1.88655e+01   6.60000e+00   1.80000e+01
           445   2.05719e+01   4.45000e+02  -1.08702e+01   1.88644e+01   6.60000e+00   1.80000e+01
           446   2.05647e+01   4.46000e+02  -1.08680e+01   1.88633e+01   6.60000e+00   1.80000e+01
           447   2.05800e+01   4.47000e+02  -1.08658e+01   1.88622e+01   6.60000e+00   1.80000e+01
           448   2.05761e+01   4.48000e+02  -1.08635e+01   1.88611e+01   6.60000e+00   1.80000e+01
           449   2.05666e+01   4.49000e+02  -1.08611e+01   1.88601e+01   6.60000e+00   1.80000e+01
           450   2.05689e+01   4.50000e+02  -1.08588e+01   1.88589e+01   6.60000e+00   1.80000e+01
           451   2.05683e+01   4.51000e+02  -1.08559e+01   1.88578e+01   6.60000e+00   1.80000e+01
           452   2.05749e+01   4.52000e+02  -1.08535e+01   1.88567e+01   6.60000e+00   1.80000e+01
           453   2.05763e+01   4.53000e+02  -1.08513e+01   1.88555e+01   6.60000e+00   1.80000e+01
