         Index            Ts             t            HF        Weight            RH            Tr
          7247   2.10574e+01   7.24700e+03  -8.90427e+00   1.78870e+01   5.20000e+00   1.80000e+01
          7248   2.10424e+01   7.24800e+03  -8.90478e+00   1.78870e+01   5.20000e+00   1.80000e+01
          7249   2.10500e+01   7.24900e+03  -8.90514e+00   1.78869e+01   5.20000e+00   1.80000e+01
          7250   2.10446e+01   7.25000e+03  -8.90497e+00   1.78868e+01   5.20000e+00   1.80000e+01
          7251   2.10456e+01   7.25100e+03  -8.90539e+00   1.78867e+01   5.20000e+00   1.80000e+01
          7252   2.10611e+01   7.25200e+03  -8.90928e+00   1.78865e+01   5.20000e+00   1.80000e+01
          7253   2.10499e+01   7.25300e+03  -8.91102e+00   1.78864e+01   5.20000e+00   1.80000e+01
          7254   2.10594e+01   7.25400e+03  -8.91090e+00   1.78863e+01   5.20000e+00   1.80000e+01
          7255   2.10569e+01   7.25500e+03  -8.91053e+00   1.78862e+01   5.20000e+00   1.80000e+01
          7256   2.10516e+01   7.25600e+03  -8.91028e+00   1.78861e+01   5.20000e+00   1.80000e+01
          7257   2.10456e+01   7.25700e+03  -8.91085e+00   1.78861e+01   5.20000e+00   1.80000e+01
          7258   2.10614e+01   7.25800e+03  -8.91087e+00   1.78861e+01   5.20000e+00   1.80000e+01
          7259   2.10568e+01   7.25900e+03  -8.90973e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7260   2.10364e+01   7.26000e+03  -8.91010e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7261   2.10390e+01   7.26100e+03  -8.91002e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7262   2.10186e+01   7.26200e+03  -8.91028e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7263   2.10330e+01   7.26300e+03  -8.90963e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7264   2.10527e+01   7.26400e+03  -8.90775e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7265   2.10587e+01   7.26500e+03  -8.90681e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7266   2.10496e+01   7.26600e+03  -8.90659e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7267   2.10524e+01   7.26700e+03  -8.90661e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7268   2.10464e+01   7.26800e+03  -8.90633e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7269   2.10455e+01   7.26900e+03  -8.90618e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7270   2.10296e+01   7.27000e+03  -8.90632e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7271   2.10571e+01   7.27100e+03  -8.90644e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7272   2.10485e+01   7.27200e+03  -8.90577e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7273   2.10383e+01   7.27300e+03  -8.90525e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7274   2.10390e+01   7.27400e+03  -8.90536e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7275   2.10400e+01   7.27500e+03  -8.90493e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7276   2.10348e+01   7.27600e+03  -8.90547e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7277   2.10436e+01   7.27700e+03  -8.90438e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7278   2.10471e+01   7.27800e+03  -8.90473e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7279   2.10450e+01   7.27900e+03  -8.90666e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7280   2.10505e+01   7.28000e+03  -8.90497e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7281   2.10519e+01   7.28100e+03  -8.90483e+00   1.78860e+01   5.20000e+00   1.80000e+01
          7282   2.10485e+01   7.28200e+03  -8.90420e+00   1.78859e+01   5.20000e+00   1.80000e+01
          7283   2.10290e+01   7.28300e+03  -8.90299e+00   1.78858e+01   5.20000e+00   1.80000e+01
          7284   2.10445e+01   7.28400e+03  -8.90312e+00   1.78856e+01   5.20000e+00   1.80000e+01
          7285   2.10483e+01   7.28500e+03  -8.90223e+00   1.78855e+01   5.20000e+00   1.80000e+01
          7286   2.10341e+01   7.28600e+03  -8.90096e+00   1.78854e+01   5.20000e+00   1.80000e+01
          7287   2.10556e+01   7.28700e+03  -8.89883e+00   1.78853e+01   5.20000e+00   1.80000e+01
          7288   2.10332e+01   7.28800e+03  -8.89754e+00   1.78852e+01   5.20000e+00   1.80000e+01
          7289   2.10609e+01   7.28900e+03  -8.89570e+00   1.78851e+01   5.20000e+00   1.80000e+01
          7290   2.10345e+01   7.29000e+03  -8.89539e+00   1.78851e+01   5.20000e+00   1.80000e+01
          7291   2.10382e+01   7.29100e+03  -8.89662e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7292   2.10463e+01   7.29200e+03  -8.89341e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7293   2.10432e+01   7.29300e+03  -8.89318e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7294   2.10473e+01   7.29400e+03  -8.89352e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7295   2.10427e+01   7.29500e+03  -8.89340e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7296   2.10481e+01   7.29600e+03  -8.89512e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7297   2.10523e+01   7.29700e+03  -8.89567e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7298   2.10517e+01   7.29800e+03  -8.89603e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7299   2.10443e+01   7.29900e+03  -8.89625e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7300   2.10568e+01   7.30000e+03  -8.90183e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7301   2.10485e+01   7.30100e+03  -8.90332e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7302   2.10414e+01   7.30200e+03  -8.90382e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7303   2.10505e+01   7.30300e+03  -8.90375e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7304   2.10469e+01   7.30400e+03  -8.90180e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7305   2.10390e+01   7.30500e+03  -8.90153e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7306   2.10496e+01   7.30600e+03  -8.90115e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7307   2.10399e+01   7.30700e+03  -8.90029e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7308   2.10481e+01   7.30800e+03  -8.90033e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7309   2.10557e+01   7.30900e+03  -8.90039e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7310   2.10457e+01   7.31000e+03  -8.90003e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7311   2.10518e+01   7.31100e+03  -8.89998e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7312   2.10459e+01   7.31200e+03  -8.89916e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7313   2.10509e+01   7.31300e+03  -8.89857e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7314   2.10495e+01   7.31400e+03  -8.89847e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7315   2.10463e+01   7.31500e+03  -8.89855e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7316   2.10488e+01   7.31600e+03  -8.89799e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7317   2.10369e+01   7.31700e+03  -8.89770e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7318   2.10435e+01   7.31800e+03  -8.89788e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7319   2.10558e+01   7.31900e+03  -8.89808e+00   1.78850e+01   5.20000e+00   1.80000e+01
          7320   2.10537e+01   7.32000e+03  -8.89981e+00   1.78849e+01   5.20000e+00   1.80000e+01
          7321   2.10540e+01   7.32100e+03  -8.90081e+00   1.78848e+01   5.20000e+00   1.80000e+01
          7322   2.10521e+01   7.32200e+03  -8.90196e+00   1.78847e+01   5.20000e+00   1.80000e+01
          7323   2.10523e+01   7.32300e+03  -8.90362e+00   1.78846e+01   5.20000e+00   1.80000e+01
          7324   2.10506e+01   7.32400e+03  -8.90311e+00   1.78844e+01   5.20000e+00   1.80000e+01
          7325   2.10575e+01   7.32500e+03  -8.90275e+00   1.78842e+01   5.20000e+00   1.80000e+01
          7326   2.10510e+01   7.32600e+03  -8.90311e+00   1.78841e+01   5.20000e+00   1.80000e+01
          7327   2.10525e+01   7.32700e+03  -8.90262e+00   1.78841e+01   5.20000e+00   1.80000e+01
          7328   2.10493e+01   7.32800e+03  -8.90311e+00   1.78841e+01   5.20000e+00   1.80000e+01
          7329   2.10467e+01   7.32900e+03  -8.90359e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7330   2.10539e+01   7.33000e+03  -8.90460e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7331   2.10353e+01   7.33100e+03  -8.90571e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7332   2.10544e+01   7.33200e+03  -8.90574e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7333   2.10657e+01   7.33300e+03  -8.90563e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7334   2.10546e+01   7.33400e+03  -8.90472e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7335   2.10559e+01   7.33500e+03  -8.90452e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7336   2.10601e+01   7.33600e+03  -8.90385e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7337   2.10555e+01   7.33700e+03  -8.90275e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7338   2.10472e+01   7.33800e+03  -8.90196e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7339   2.10519e+01   7.33900e+03  -8.90105e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7340   2.10480e+01   7.34000e+03  -8.90055e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7341   2.10359e+01   7.34100e+03  -8.89964e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7342   2.10448e+01   7.34200e+03  -8.89870e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7343   2.10427e+01   7.34300e+03  -8.89766e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7344   2.10427e+01   7.34400e+03  -8.89394e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7345   2.10345e+01   7.34500e+03  -8.89165e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7346   2.10512e+01   7.34600e+03  -8.89010e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7347   2.10415e+01   7.34700e+03  -8.88925e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7348   2.10393e+01   7.34800e+03  -8.88898e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7349   2.10398e+01   7.34900e+03  -8.88828e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7350   2.10521e+01   7.35000e+03  -8.88760e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7351   2.10416e+01   7.35100e+03  -8.88700e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7352   2.10400e+01   7.35200e+03  -8.88662e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7353   2.10475e+01   7.35300e+03  -8.88667e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7354   2.10641e+01   7.35400e+03  -8.88726e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7355   2.10415e+01   7.35500e+03  -8.88713e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7356   2.10263e+01   7.35600e+03  -8.88980e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7357   2.10428e+01   7.35700e+03  -8.89108e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7358   2.10335e+01   7.35800e+03  -8.89126e+00   1.78840e+01   5.20000e+00   1.80000e+01
          7359   2.10437e+01   7.35900e+03  -8.89111e+00   1.78839e+01   5.20000e+00   1.80000e+01
          7360   2.10540e+01   7.36000e+03  -8.89153e+00   1.78838e+01   5.20000e+00   1.80000e+01
          7361   2.10380e+01   7.36100e+03  -8.89311e+00   1.78837e+01   5.20000e+00   1.80000e+01
          7362   2.10431e+01   7.36200e+03  -8.89412e+00   1.78835e+01   5.20000e+00   1.80000e+01
          7363   2.10439e+01   7.36300e+03  -8.89404e+00   1.78834e+01   5.20000e+00   1.80000e+01
          7364   2.10474e+01   7.36400e+03  -8.89363e+00   1.78833e+01   5.20000e+00   1.80000e+01
          7365   2.10385e+01   7.36500e+03  -8.89371e+00   1.78832e+01   5.20000e+00   1.80000e+01
          7366   2.10469e+01   7.36600e+03  -8.89408e+00   1.78831e+01   5.20000e+00   1.80000e+01
          7367   2.10577e+01   7.36700e+03  -8.89446e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7368   2.10587e+01   7.36800e+03  -8.89418e+00   1.78831e+01   5.20000e+00   1.80000e+01
          7369   2.10649e+01   7.36900e+03  -8.89457e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7370   2.10418e+01   7.37000e+03  -8.89500e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7371   2.10512e+01   7.37100e+03  -8.89642e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7372   2.10495e+01   7.37200e+03  -8.89646e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7373   2.10396e+01   7.37300e+03  -8.89768e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7374   2.10564e+01   7.37400e+03  -8.89753e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7375   2.10382e+01   7.37500e+03  -8.89748e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7376   2.10404e+01   7.37600e+03  -8.89852e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7377   2.10497e+01   7.37700e+03  -8.89874e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7378   2.10241e+01   7.37800e+03  -8.89835e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7379   2.10283e+01   7.37900e+03  -8.89793e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7380   2.10436e+01   7.38000e+03  -8.89820e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7381   2.10353e+01   7.38100e+03  -8.89837e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7382   2.10381e+01   7.38200e+03  -8.89918e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7383   2.10316e+01   7.38300e+03  -8.90020e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7384   2.10337e+01   7.38400e+03  -8.89746e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7385   2.10411e+01   7.38500e+03  -8.89619e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7386   2.10546e+01   7.38600e+03  -8.89643e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7387   2.10464e+01   7.38700e+03  -8.89860e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7388   2.10360e+01   7.38800e+03  -8.90031e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7389   2.10482e+01   7.38900e+03  -8.90121e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7390   2.10432e+01   7.39000e+03  -8.90197e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7391   2.10424e+01   7.39100e+03  -8.90255e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7392   2.10434e+01   7.39200e+03  -8.90299e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7393   2.10746e+01   7.39300e+03  -8.90310e+00   1.78830e+01   5.20000e+00   1.80000e+01
          7394   2.10502e+01   7.39400e+03  -8.90343e+00   1.78829e+01   5.20000e+00   1.80000e+01
          7395   2.10401e+01   7.39500e+03  -8.90382e+00   1.78828e+01   5.20000e+00   1.80000e+01
          7396   2.10382e+01   7.39600e+03  -8.90585e+00   1.78826e+01   5.20000e+00   1.80000e+01
          7397   2.10513e+01   7.39700e+03  -8.90648e+00   1.78825e+01   5.20000e+00   1.80000e+01
          7398   2.10528e+01   7.39800e+03  -8.90635e+00   1.78824e+01   5.20000e+00   1.80000e+01
          7399   2.10358e+01   7.39900e+03  -8.90643e+00   1.78823e+01   5.20000e+00   1.80000e+01
          7400   2.10503e+01   7.40000e+03  -8.90277e+00   1.78822e+01   5.20000e+00   1.80000e+01
          7401   2.10443e+01   7.40100e+03  -8.90051e+00   1.78821e+01   5.20000e+00   1.80000e+01
          7402   2.10584e+01   7.40200e+03  -8.89961e+00   1.78821e+01   5.20000e+00   1.80000e+01
          7403   2.10343e+01   7.40300e+03  -8.89914e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7404   2.10507e+01   7.40400e+03  -8.90084e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7405   2.10417e+01   7.40500e+03  -8.90182e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7406   2.10554e+01   7.40600e+03  -8.90238e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7407   2.10412e+01   7.40700e+03  -8.90196e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7408   2.10438e+01   7.40800e+03  -8.89963e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7409   2.10680e+01   7.40900e+03  -8.89886e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7410   2.10515e+01   7.41000e+03  -8.89900e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7411   2.10601e+01   7.41100e+03  -8.89987e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7412   2.10613e+01   7.41200e+03  -8.90272e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7413   2.10557e+01   7.41300e+03  -8.90350e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7414   2.10362e+01   7.41400e+03  -8.90308e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7415   2.10453e+01   7.41500e+03  -8.90272e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7416   2.10693e+01   7.41600e+03  -8.89932e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7417   2.10515e+01   7.41700e+03  -8.89831e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7418   2.10702e+01   7.41800e+03  -8.89845e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7419   2.10381e+01   7.41900e+03  -8.89887e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7420   2.10381e+01   7.42000e+03  -8.90043e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7421   2.10481e+01   7.42100e+03  -8.90132e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7422   2.10482e+01   7.42200e+03  -8.90157e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7423   2.10568e+01   7.42300e+03  -8.90173e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7424   2.10426e+01   7.42400e+03  -8.90014e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7425   2.10542e+01   7.42500e+03  -8.89957e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7426   2.10416e+01   7.42600e+03  -8.90011e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7427   2.10436e+01   7.42700e+03  -8.90106e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7428   2.10272e+01   7.42800e+03  -8.90105e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7429   2.10532e+01   7.42900e+03  -8.90008e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7430   2.10555e+01   7.43000e+03  -8.89895e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7431   2.10591e+01   7.43100e+03  -8.89791e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7432   2.10433e+01   7.43200e+03  -8.89574e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7433   2.10386e+01   7.43300e+03  -8.89477e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7434   2.10575e+01   7.43400e+03  -8.89497e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7435   2.10431e+01   7.43500e+03  -8.89466e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7436   2.10509e+01   7.43600e+03  -8.89545e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7437   2.10444e+01   7.43700e+03  -8.89722e+00   1.78820e+01   5.20000e+00   1.80000e+01
          7438   2.10373e+01   7.43800e+03  -8.89820e+00   1.78820e+01   5.20000e+00   1.80000e+01
